HotelName,HotelPrice,HotelLink
北京还山小筑,¥1377起,/hotel/hoteldetail?hotelId=69490096&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A69490096%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京八达岭安庭民宿,¥801起,/hotel/hoteldetail?hotelId=69490557&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A69490557%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
桔子酒店(北京通州环球北运河店),¥251起,/hotel/hoteldetail?hotelId=69491769&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A69491769%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
方家客栈(北京市第六医院北新桥地铁站店),¥453起,/hotel/hoteldetail?hotelId=69492433&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A69492433%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
橙芷·秋果酒店(北京天安门广场店),¥595起,/hotel/hoteldetail?hotelId=69497353&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A69497353%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
憩梦园,¥347起,/hotel/hoteldetail?hotelId=69497865&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A69497865%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
八达岭天源民宿,¥472起,/hotel/hoteldetail?hotelId=69498986&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A69498986%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京玫瑰公寓,¥414起,/hotel/hoteldetail?hotelId=69499094&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A69499094%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京墨益寓公寓(长阳地铁站店),¥381起,/hotel/hoteldetail?hotelId=69499106&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A69499106%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京䒕䒕小院,¥256起,/hotel/hoteldetail?hotelId=69499386&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A69499386%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京彝席之地酒店,¥597起,/hotel/hoteldetail?hotelId=69499416&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A69499416%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京妫川古城农家院,¥249起,/hotel/hoteldetail?hotelId=69499531&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A69499531%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
长城驿站城堡民宿,¥1014起,/hotel/hoteldetail?hotelId=69499647&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A69499647%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
花筑·北京长城十六号院民宿(水长城店),¥640起,/hotel/hoteldetail?hotelId=69499995&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A69499995%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京云照山居民宿,¥3447起,/hotel/hoteldetail?hotelId=69501107&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A69501107%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A324%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京雁栖快捷酒店,¥158起,/hotel/hoteldetail?hotelId=69501108&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A69501108%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(北京十八里店欢乐谷店),¥214起,/hotel/hoteldetail?hotelId=69501204&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A69501204%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
星辰阁见山民宿,¥4440起,/hotel/hoteldetail?hotelId=69502005&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A69502005%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京芳华公寓,¥309起,/hotel/hoteldetail?hotelId=69502563&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A69502563%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
全季酒店(北京西站莲宝路店),¥335起,/hotel/hoteldetail?hotelId=69504326&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A69504326%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京绿茵小墅民俗,¥1776起,/hotel/hoteldetail?hotelId=69506799&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A69506799%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
中昂小时代loft公寓,¥272起,/hotel/hoteldetail?hotelId=69506894&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A69506894%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京雍和宫和平里网易云音乐轻居酒店,¥425起,/hotel/hoteldetail?hotelId=69507319&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A69507319%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京忆家青年美宿,¥53起,/hotel/hoteldetail?hotelId=69507439&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A69507439%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京冬函晓筑民宿,¥170起,/hotel/hoteldetail?hotelId=69509980&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A69509980%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
三旬小院,¥3674起,/hotel/hoteldetail?hotelId=69510766&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A69510766%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
子骏龍坤别墅,¥289起,/hotel/hoteldetail?hotelId=69516050&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A69516050%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
向北民宿,¥653起,/hotel/hoteldetail?hotelId=69519497&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A69519497%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京荷塘月色食宿,¥3401起,/hotel/hoteldetail?hotelId=69520405&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A69520405%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京丽姐民宿,¥319起,/hotel/hoteldetail?hotelId=69525385&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A69525385%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家商旅酒店(北京西站莲宝路店),¥341起,/hotel/hoteldetail?hotelId=69527090&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A69527090%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
玖零公社民宿,¥472起,/hotel/hoteldetail?hotelId=69529097&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A69529097%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北平小院,¥160起,/hotel/hoteldetail?hotelId=69529766&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A69529766%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京纵横马术酒店,¥1209起,/hotel/hoteldetail?hotelId=69542294&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A69542294%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
敬鑫小院(北京大兴机场店),¥165起,/hotel/hoteldetail?hotelId=69632091&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A69632091%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京雁栖快捷酒店,¥158起,/hotel/hoteldetail?hotelId=69501108&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A69501108%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(北京十八里店欢乐谷店),¥214起,/hotel/hoteldetail?hotelId=69501204&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A69501204%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
星辰阁见山民宿,¥4440起,/hotel/hoteldetail?hotelId=69502005&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A69502005%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京芳华公寓,¥309起,/hotel/hoteldetail?hotelId=69502563&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A69502563%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
全季酒店(北京西站莲宝路店),¥335起,/hotel/hoteldetail?hotelId=69504326&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A69504326%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京绿茵小墅民俗,¥1776起,/hotel/hoteldetail?hotelId=69506799&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A69506799%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
中昂小时代loft公寓,¥272起,/hotel/hoteldetail?hotelId=69506894&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A69506894%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京雍和宫和平里网易云音乐轻居酒店,¥425起,/hotel/hoteldetail?hotelId=69507319&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A69507319%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京忆家青年美宿,¥53起,/hotel/hoteldetail?hotelId=69507439&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A69507439%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京冬函晓筑民宿,¥170起,/hotel/hoteldetail?hotelId=69509980&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A69509980%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
三旬小院,¥3674起,/hotel/hoteldetail?hotelId=69510766&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A69510766%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
子骏龍坤别墅,¥289起,/hotel/hoteldetail?hotelId=69516050&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A69516050%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
向北民宿,¥653起,/hotel/hoteldetail?hotelId=69519497&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A69519497%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京荷塘月色食宿,¥3401起,/hotel/hoteldetail?hotelId=69520405&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A69520405%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
北京丽姐民宿,¥319起,/hotel/hoteldetail?hotelId=69525385&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A69525385%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家商旅酒店(北京西站莲宝路店),¥341起,/hotel/hoteldetail?hotelId=69527090&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A101%7C%2a%7CqId%3Ad15eb140-e588-4f3a-9509-e4a5aee353e0%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A69527090%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A326%7C%2a%7Cpage_size%3A20%7C%2a%7C
