HotelName,HotelPrice,HotelLink
西安莳萝HOME影院酒店,¥198起,/hotel/hoteldetail?hotelId=60651966&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A60651966%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
古色民宿(西安古城墙西南城角店),¥342起,/hotel/hoteldetail?hotelId=63521050&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A63521050%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希岸酒店(西安钟楼回民街地铁站店),¥207起,/hotel/hoteldetail?hotelId=60482491&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A60482491%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
花语丛生主题酒店(西安金辉环球广场店),¥220起,/hotel/hoteldetail?hotelId=67879047&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A67879047%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安长安州际酒店,¥243起,/hotel/hoteldetail?hotelId=93984370&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93984370%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安忆江南酒店,¥201起,/hotel/hoteldetail?hotelId=90745760&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90745760%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安元晟半岛酒店,¥177起,/hotel/hoteldetail?hotelId=93449946&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A93449946%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
布丁严选酒店(西安唐都医院纺织城地铁站店),¥186起,/hotel/hoteldetail?hotelId=63726420&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A63726420%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
锦江之星(西安长乐西路通化门地铁站店),¥198起,/hotel/hoteldetail?hotelId=12701357&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A12701357%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安爱菲尔酒店,¥153起,/hotel/hoteldetail?hotelId=90804540&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A90804540%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希悦酒店(西安三桥万象城店),¥165起,/hotel/hoteldetail?hotelId=93395148&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A93395148%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安富泰大酒店,¥104起,/hotel/hoteldetail?hotelId=93647755&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93647755%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(西安康复路胡家庙地铁站店),¥251起,/hotel/hoteldetail?hotelId=66543001&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A66543001%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
布丁严选酒店(西安高新西北工业大学地铁站店),¥115起,/hotel/hoteldetail?hotelId=93450060&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A93450060%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安锦江西京国际饭店,¥288起,/hotel/hoteldetail?hotelId=42701059&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A42701059%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
福客来商务酒店(西安咸阳国际机场店),¥109起,/hotel/hoteldetail?hotelId=90380600&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90380600%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
星程轻居酒店(西安明城墙东门外店),¥138起,/hotel/hoteldetail?hotelId=63482636&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A63482636%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
义豪商务酒店(西安郭杜店),¥116起,/hotel/hoteldetail?hotelId=91161621&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A91161621%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安三木凯撒青年旅舍,¥46起,/hotel/hoteldetail?hotelId=90868767&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90868767%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
汉庭酒店(西安凤城南路店),¥138起,/hotel/hoteldetail?hotelId=90548437&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90548437%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安莳萝HOME影院酒店,¥198起,/hotel/hoteldetail?hotelId=60651966&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A60651966%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
古色民宿(西安古城墙西南城角店),¥342起,/hotel/hoteldetail?hotelId=63521050&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A63521050%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希岸酒店(西安钟楼回民街地铁站店),¥207起,/hotel/hoteldetail?hotelId=60482491&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A60482491%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
花语丛生主题酒店(西安金辉环球广场店),¥220起,/hotel/hoteldetail?hotelId=67879047&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A67879047%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安长安州际酒店,¥243起,/hotel/hoteldetail?hotelId=93984370&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93984370%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安忆江南酒店,¥201起,/hotel/hoteldetail?hotelId=90745760&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90745760%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安元晟半岛酒店,¥177起,/hotel/hoteldetail?hotelId=93449946&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A93449946%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
布丁严选酒店(西安唐都医院纺织城地铁站店),¥186起,/hotel/hoteldetail?hotelId=63726420&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A63726420%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
锦江之星(西安长乐西路通化门地铁站店),¥198起,/hotel/hoteldetail?hotelId=12701357&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A12701357%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安爱菲尔酒店,¥153起,/hotel/hoteldetail?hotelId=90804540&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A90804540%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希悦酒店(西安三桥万象城店),¥165起,/hotel/hoteldetail?hotelId=93395148&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A93395148%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安富泰大酒店,¥104起,/hotel/hoteldetail?hotelId=93647755&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93647755%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(西安康复路胡家庙地铁站店),¥251起,/hotel/hoteldetail?hotelId=66543001&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A66543001%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
布丁严选酒店(西安高新西北工业大学地铁站店),¥115起,/hotel/hoteldetail?hotelId=93450060&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A93450060%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安锦江西京国际饭店,¥288起,/hotel/hoteldetail?hotelId=42701059&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A42701059%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
福客来商务酒店(西安咸阳国际机场店),¥109起,/hotel/hoteldetail?hotelId=90380600&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90380600%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
星程轻居酒店(西安明城墙东门外店),¥138起,/hotel/hoteldetail?hotelId=63482636&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A63482636%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
义豪商务酒店(西安郭杜店),¥116起,/hotel/hoteldetail?hotelId=91161621&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A91161621%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安三木凯撒青年旅舍,¥46起,/hotel/hoteldetail?hotelId=90868767&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90868767%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
汉庭酒店(西安凤城南路店),¥138起,/hotel/hoteldetail?hotelId=90548437&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90548437%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安莳萝HOME影院酒店,¥198起,/hotel/hoteldetail?hotelId=60651966&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A60651966%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
古色民宿(西安古城墙西南城角店),¥342起,/hotel/hoteldetail?hotelId=63521050&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A63521050%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希岸酒店(西安钟楼回民街地铁站店),¥207起,/hotel/hoteldetail?hotelId=60482491&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A60482491%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
花语丛生主题酒店(西安金辉环球广场店),¥220起,/hotel/hoteldetail?hotelId=67879047&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A67879047%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安长安州际酒店,¥243起,/hotel/hoteldetail?hotelId=93984370&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93984370%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安忆江南酒店,¥201起,/hotel/hoteldetail?hotelId=90745760&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90745760%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安元晟半岛酒店,¥177起,/hotel/hoteldetail?hotelId=93449946&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A93449946%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
布丁严选酒店(西安唐都医院纺织城地铁站店),¥186起,/hotel/hoteldetail?hotelId=63726420&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A63726420%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
锦江之星(西安长乐西路通化门地铁站店),¥198起,/hotel/hoteldetail?hotelId=12701357&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A12701357%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安爱菲尔酒店,¥153起,/hotel/hoteldetail?hotelId=90804540&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A90804540%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
希悦酒店(西安三桥万象城店),¥165起,/hotel/hoteldetail?hotelId=93395148&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A93395148%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
