HotelName,HotelPrice,HotelLink
淳安千悦居民宿,¥1202起,/hotel/hoteldetail?hotelId=70573803&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A70573803%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
绿港宾馆,¥70起,/hotel/hoteldetail?hotelId=70575056&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A70575056%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
格雅酒店(杭州临安汽车西站九州街地铁站店),¥162起,/hotel/hoteldetail?hotelId=70602561&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A70602561%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
jone5500公寓(科技园路分店),¥129起,/hotel/hoteldetail?hotelId=70603738&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A70603738%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州鑫舒酒店,¥47起,/hotel/hoteldetail?hotelId=70605784&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A70605784%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州武林广场保俶北路亚朵酒店,¥550起,/hotel/hoteldetail?hotelId=70606740&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A70606740%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
桐庐聚鑫楼宾馆,¥103起,/hotel/hoteldetail?hotelId=70625358&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A70625358%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
海友酒店(杭州富阳野生动物园店),¥158起,/hotel/hoteldetail?hotelId=70629676&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A70629676%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
悦郡城Loft影院公寓(杭州东站店),¥409起,/hotel/hoteldetail?hotelId=70637873&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A70637873%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州觅萩野民宿,¥824起,/hotel/hoteldetail?hotelId=70638771&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A70638771%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州琴雅湖苑民宿,¥303起,/hotel/hoteldetail?hotelId=70641818&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A70641818%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州清野民宿,¥709起,/hotel/hoteldetail?hotelId=70656643&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A70656643%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州钱江世纪城振宁路亚朵酒店,¥475起,/hotel/hoteldetail?hotelId=70662611&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A70662611%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州捷橙电竞公寓,¥370起,/hotel/hoteldetail?hotelId=70669534&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A70669534%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州青年民宿,¥40起,/hotel/hoteldetail?hotelId=70675316&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A70675316%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
自由国度电竞酒店,¥298起,/hotel/hoteldetail?hotelId=70676501&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A70676501%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
UG电竞酒店(杭州西湖湖滨店),¥306起,/hotel/hoteldetail?hotelId=70704548&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A70704548%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州斯迪姆电竞酒店,¥244起,/hotel/hoteldetail?hotelId=70556294&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A70556294%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州菊香电竞公寓,¥218起,/hotel/hoteldetail?hotelId=70556524&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A70556524%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
慕白酒店公寓(杭州中国美院霞鸣街地铁站店),¥318起,/hotel/hoteldetail?hotelId=70557174&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A70557174%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
淳安千悦居民宿,¥1202起,/hotel/hoteldetail?hotelId=70573803&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A70573803%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
绿港宾馆,¥70起,/hotel/hoteldetail?hotelId=70575056&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A70575056%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
格雅酒店(杭州临安汽车西站九州街地铁站店),¥162起,/hotel/hoteldetail?hotelId=70602561&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A70602561%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
jone5500公寓(科技园路分店),¥129起,/hotel/hoteldetail?hotelId=70603738&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A70603738%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州鑫舒酒店,¥47起,/hotel/hoteldetail?hotelId=70605784&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A70605784%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州武林广场保俶北路亚朵酒店,¥550起,/hotel/hoteldetail?hotelId=70606740&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A70606740%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
桐庐聚鑫楼宾馆,¥103起,/hotel/hoteldetail?hotelId=70625358&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A70625358%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
海友酒店(杭州富阳野生动物园店),¥158起,/hotel/hoteldetail?hotelId=70629676&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A70629676%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
悦郡城Loft影院公寓(杭州东站店),¥409起,/hotel/hoteldetail?hotelId=70637873&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A70637873%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州觅萩野民宿,¥824起,/hotel/hoteldetail?hotelId=70638771&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A70638771%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州琴雅湖苑民宿,¥303起,/hotel/hoteldetail?hotelId=70641818&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A70641818%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州清野民宿,¥709起,/hotel/hoteldetail?hotelId=70656643&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A70656643%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州钱江世纪城振宁路亚朵酒店,¥475起,/hotel/hoteldetail?hotelId=70662611&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A70662611%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州捷橙电竞公寓,¥370起,/hotel/hoteldetail?hotelId=70669534&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A70669534%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州青年民宿,¥40起,/hotel/hoteldetail?hotelId=70675316&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A70675316%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
自由国度电竞酒店,¥298起,/hotel/hoteldetail?hotelId=70676501&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A70676501%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
UG电竞酒店(杭州西湖湖滨店),¥306起,/hotel/hoteldetail?hotelId=70704548&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A70704548%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A281%7C%2a%7Cpage_size%3A20%7C%2a%7C
建国·璞隐酒店(杭州西溪湿地店),¥389起,/hotel/hoteldetail?hotelId=70736331&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A70736331%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
航贸商务酒店,¥136起,/hotel/hoteldetail?hotelId=70739966&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A70739966%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州水雅浪静宾馆,¥222起,/hotel/hoteldetail?hotelId=70747774&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A70747774%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
铂旦·云观影酒店(下沙店),¥204起,/hotel/hoteldetail?hotelId=70751178&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A70751178%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
江水情民宿轰趴馆,¥225起,/hotel/hoteldetail?hotelId=70753880&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A70753880%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
九霄电竞酒店(大关店),¥351起,/hotel/hoteldetail?hotelId=70753884&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A70753884%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
艾嫚精选酒店公寓(杭州宋城美院店),¥341起,/hotel/hoteldetail?hotelId=70754201&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A70754201%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州蓝莲花开·在灵隐民宿,¥462起,/hotel/hoteldetail?hotelId=70754216&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A70754216%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
遇见钱塘智能影院公寓,¥237起,/hotel/hoteldetail?hotelId=70757803&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A70757803%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
美铂轻奢酒店(西湖湖滨浙二医院店),¥316起,/hotel/hoteldetail?hotelId=70759521&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A70759521%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A282%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州晚安公寓,¥273起,/hotel/hoteldetail?hotelId=70769033&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A70769033%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A283%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州汉尚酒店,¥139起,/hotel/hoteldetail?hotelId=70773528&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A70773528%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A283%7C%2a%7Cpage_size%3A20%7C%2a%7C
云边民宿,¥320起,/hotel/hoteldetail?hotelId=70777637&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A70777637%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A283%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖瑞和文澜度假酒店,¥227起,/hotel/hoteldetail?hotelId=70782604&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A70782604%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A283%7C%2a%7Cpage_size%3A20%7C%2a%7C
