HotelName,HotelPrice,HotelLink
福瑞阁宾馆,¥104起,/hotel/hoteldetail?hotelId=66013977&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A66013977%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
吉家宾馆,¥104起,/hotel/hoteldetail?hotelId=66015549&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A66015549%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
新世纪宾馆,¥104起,/hotel/hoteldetail?hotelId=66018545&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A66018545%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京亦乐宾馆,¥123起,/hotel/hoteldetail?hotelId=66021965&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A66021965%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京顺帆旅馆,¥84起,/hotel/hoteldetail?hotelId=66022756&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A66022756%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京超运宾馆,¥94起,/hotel/hoteldetail?hotelId=66024247&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A66024247%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京竹香阁民宿,¥132起,/hotel/hoteldetail?hotelId=66034818&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A66034818%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京祥会民宿,¥144起,/hotel/hoteldetail?hotelId=66034829&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A66034829%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京旺凤宾馆,¥75起,/hotel/hoteldetail?hotelId=66035366&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A66035366%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京名角宾馆,¥132起,/hotel/hoteldetail?hotelId=66036503&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A66036503%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京福鑫园会所,¥132起,/hotel/hoteldetail?hotelId=66038046&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A66038046%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京悦富来民宿,¥84起,/hotel/hoteldetail?hotelId=66041580&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A66041580%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京华地温馨宾馆,¥91起,/hotel/hoteldetail?hotelId=66048661&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A66048661%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京轻奢原宿❥月月公寓(7号店),¥110起,/hotel/hoteldetail?hotelId=64956699&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A64956699%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
芸畅公寓(韩家巷分店),¥297起,/hotel/hoteldetail?hotelId=65034947&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A65034947%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京禄口机场如懿家影院大床房接送机公寓(2号店),¥136起,/hotel/hoteldetail?hotelId=65288272&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A65288272%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
时光居公寓(明城大道分店),¥231起,/hotel/hoteldetail?hotelId=65914196&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A65914196%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京传承公寓,¥90起,/hotel/hoteldetail?hotelId=65931651&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A65931651%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京麦禾民宿,¥444起,/hotel/hoteldetail?hotelId=65982288&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A65982288%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京何记公寓,¥65起,/hotel/hoteldetail?hotelId=66012516&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A66012516%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
福瑞阁宾馆,¥104起,/hotel/hoteldetail?hotelId=66013977&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A66013977%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
吉家宾馆,¥104起,/hotel/hoteldetail?hotelId=66015549&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A66015549%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
新世纪宾馆,¥104起,/hotel/hoteldetail?hotelId=66018545&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A66018545%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京亦乐宾馆,¥123起,/hotel/hoteldetail?hotelId=66021965&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A66021965%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京顺帆旅馆,¥84起,/hotel/hoteldetail?hotelId=66022756&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A66022756%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京超运宾馆,¥94起,/hotel/hoteldetail?hotelId=66024247&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A66024247%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京竹香阁民宿,¥132起,/hotel/hoteldetail?hotelId=66034818&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A66034818%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京祥会民宿,¥144起,/hotel/hoteldetail?hotelId=66034829&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A66034829%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京旺凤宾馆,¥75起,/hotel/hoteldetail?hotelId=66035366&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A66035366%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京名角宾馆,¥132起,/hotel/hoteldetail?hotelId=66036503&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A66036503%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京福鑫园会所,¥132起,/hotel/hoteldetail?hotelId=66038046&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A66038046%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京悦富来民宿,¥84起,/hotel/hoteldetail?hotelId=66041580&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A66041580%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京华地温馨宾馆,¥91起,/hotel/hoteldetail?hotelId=66048661&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A66048661%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A181%7C%2a%7Cpage_size%3A20%7C%2a%7C
红日公寓(南京南站喜玛拉雅店),¥230起,/hotel/hoteldetail?hotelId=67038585&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A67038585%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京鸿裕华庭快捷酒店,¥113起,/hotel/hoteldetail?hotelId=67038699&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A67038699%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
铭琪客房住宿,¥152起,/hotel/hoteldetail?hotelId=67294692&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A67294692%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京哈心果公寓,¥252起,/hotel/hoteldetail?hotelId=67304560&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A67304560%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京健航宾馆,¥113起,/hotel/hoteldetail?hotelId=67334761&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A67334761%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京皇怡宾馆,¥74起,/hotel/hoteldetail?hotelId=67465289&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A67465289%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京琥珀公寓,¥153起,/hotel/hoteldetail?hotelId=67512141&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A67512141%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
壹玖捌柒酒店(南京万达茂店),¥168起,/hotel/hoteldetail?hotelId=67515172&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A67515172%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京轻奢原宿❥月月公寓(15号店),¥148起,/hotel/hoteldetail?hotelId=67517380&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A67517380%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京轻奢原宿❥月月公寓(10号店),¥145起,/hotel/hoteldetail?hotelId=67517394&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A67517394%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A182%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京余家旅社,¥34起,/hotel/hoteldetail?hotelId=67545692&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A67545692%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京和平快捷宾馆,¥94起,/hotel/hoteldetail?hotelId=67552973&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A67552973%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
秦淮梅园,¥383起,/hotel/hoteldetail?hotelId=67598353&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A67598353%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京好来屋客房,¥81起,/hotel/hoteldetail?hotelId=67663365&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A67663365%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
盐焗腰果公寓(小火瓦巷四十八村分店),¥467起,/hotel/hoteldetail?hotelId=67753887&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A67753887%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
瑞丽胜宾馆,¥115起,/hotel/hoteldetail?hotelId=67762471&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A67762471%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
宁梓民宿(壮举路分店),¥252起,/hotel/hoteldetail?hotelId=67768122&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A67768122%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
PANTA潘塔电竞酒店,¥174起,/hotel/hoteldetail?hotelId=67785524&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A67785524%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京墨霖公寓,¥177起,/hotel/hoteldetail?hotelId=67796796&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A67796796%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A183%7C%2a%7Cpage_size%3A20%7C%2a%7C
