HotelName,HotelPrice,HotelLink
深圳粤海旅店,¥129起,/hotel/hoteldetail?hotelId=90904530&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90904530%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳名都商务酒店,¥125起,/hotel/hoteldetail?hotelId=91651184&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A91651184%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳Angie冰心公寓(39号店),¥381起,/hotel/hoteldetail?hotelId=61034979&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A61034979%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳御泉公寓(3号店),¥64起,/hotel/hoteldetail?hotelId=61151396&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A61151396%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
溜达公寓(深圳爱联地铁站店),¥156起,/hotel/hoteldetail?hotelId=63888381&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A63888381%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳忠业住宿,¥46起,/hotel/hoteldetail?hotelId=66013249&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A66013249%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳如鱼住宿,¥43起,/hotel/hoteldetail?hotelId=66039068&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A66039068%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
华鑫客栈,¥89起,/hotel/hoteldetail?hotelId=67886027&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A67886027%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
亚信电竞酒店(深圳龙城大道店),¥224起,/hotel/hoteldetail?hotelId=69228336&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A69228336%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
华丰旅馆(深圳龙岗店),¥67起,/hotel/hoteldetail?hotelId=90707035&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90707035%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳宝安豪华住宿,¥63起,/hotel/hoteldetail?hotelId=90761170&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A90761170%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
熊猫精品酒店(深圳会展中心店),¥168起,/hotel/hoteldetail?hotelId=90974888&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90974888%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳天使恋人情侣主题酒店(大鹏度假店),¥141起,/hotel/hoteldetail?hotelId=90949660&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A90949660%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳乐福宾馆,¥63起,/hotel/hoteldetail?hotelId=90919270&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A90919270%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳齐云公寓,¥176起,/hotel/hoteldetail?hotelId=60268918&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A60268918%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A203%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳邻里一家青年旅舍,¥179起,/hotel/hoteldetail?hotelId=92184895&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A92184895%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳五星酒店式公寓北站店,¥227起,/hotel/hoteldetail?hotelId=91919640&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A91919640%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳盼盼住宿,¥44起,/hotel/hoteldetail?hotelId=60565348&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A60565348%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳如家住宿,¥65起,/hotel/hoteldetail?hotelId=90844288&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A90844288%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳南金宾馆,¥139起,/hotel/hoteldetail?hotelId=90761482&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A90761482%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳森乐客栈,¥158起,/hotel/hoteldetail?hotelId=90290452&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90290452%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳强盛宾馆,¥88起,/hotel/hoteldetail?hotelId=22003247&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A22003247%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳金葉宾馆,¥116起,/hotel/hoteldetail?hotelId=90924342&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A90924342%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳帝王酒店,¥130起,/hotel/hoteldetail?hotelId=90030096&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A90030096%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
星河酒店(坭岗地铁站店),¥129起,/hotel/hoteldetail?hotelId=90596605&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90596605%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳好声音住宿,¥54起,/hotel/hoteldetail?hotelId=92436563&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A92436563%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳南岗城市酒店,¥138起,/hotel/hoteldetail?hotelId=22003098&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A22003098%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳柏翔商务宾馆,¥102起,/hotel/hoteldetail?hotelId=90722625&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A90722625%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
宝迎公寓,¥108起,/hotel/hoteldetail?hotelId=60873303&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A60873303%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳旺荣华宾馆,¥92起,/hotel/hoteldetail?hotelId=90199883&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90199883%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳梦林旅馆,¥65起,/hotel/hoteldetail?hotelId=92415573&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A92415573%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳蓝天宾馆,¥101起,/hotel/hoteldetail?hotelId=91193955&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A91193955%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳雅澜酒店,¥155起,/hotel/hoteldetail?hotelId=92021263&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A92021263%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳美1天住宿,¥40起,/hotel/hoteldetail?hotelId=92021034&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A92021034%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳百家快捷酒店,¥129起,/hotel/hoteldetail?hotelId=22003309&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A22003309%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A204%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳水沐年华青年旅舍,¥45起,/hotel/hoteldetail?hotelId=69235564&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A69235564%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳新城旅馆,¥90起,/hotel/hoteldetail?hotelId=90118048&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90118048%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
新辉宾馆,¥101起,/hotel/hoteldetail?hotelId=90177832&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A90177832%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳财丰旅馆,¥58起,/hotel/hoteldetail?hotelId=90761996&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A90761996%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳陌野客栈,¥3166起,/hotel/hoteldetail?hotelId=93122608&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A93122608%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳假日旅馆,¥48起,/hotel/hoteldetail?hotelId=90811240&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90811240%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳市鸿安宾馆,¥138起,/hotel/hoteldetail?hotelId=90863914&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90863914%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳零点驿站,¥139起,/hotel/hoteldetail?hotelId=90200409&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A90200409%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳梦澜商务宾馆,¥126起,/hotel/hoteldetail?hotelId=90184228&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A90184228%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳鑫太住宿,¥49起,/hotel/hoteldetail?hotelId=61627164&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A61627164%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳富凯商务宾馆,¥101起,/hotel/hoteldetail?hotelId=90118494&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90118494%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
富逸旅馆(深圳公明广场店),¥47起,/hotel/hoteldetail?hotelId=60728720&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A60728720%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳风渡雨渡风沙渡民宿,¥192起,/hotel/hoteldetail?hotelId=91649773&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A91649773%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳蓝田时尚宾馆,¥82起,/hotel/hoteldetail?hotelId=90762657&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A90762657%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳东涌遇见三米民宿,¥197起,/hotel/hoteldetail?hotelId=02003315&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A2003315%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
波斯登精品酒店(深圳料坑店),¥119起,/hotel/hoteldetail?hotelId=90951156&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A90951156%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳市紫薇阁宾馆,¥116起,/hotel/hoteldetail?hotelId=92603606&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A92603606%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A206%7C%2a%7Cpage_size%3A20%7C%2a%7C
