HotelName,HotelPrice,HotelLink
旺客民宿,¥175起,/hotel/hoteldetail?hotelId=68617880&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A68617880%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津1895青年旅舍,¥102起,/hotel/hoteldetail?hotelId=92610276&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92610276%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津八亿须臾民宿,¥548起,/hotel/hoteldetail?hotelId=93397593&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A93397593%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津静怡清苑民宿,¥659起,/hotel/hoteldetail?hotelId=94337662&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A94337662%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家派柏·云酒店(天津金海湾科技大学店),¥99起,/hotel/hoteldetail?hotelId=00301589&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A301589%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津日日旺民宿,¥39起,/hotel/hoteldetail?hotelId=60411159&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A60411159%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津享爱520主题酒店,¥183起,/hotel/hoteldetail?hotelId=60473319&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A60473319%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津聚缘住宿,¥120起,/hotel/hoteldetail?hotelId=60515158&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A60515158%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
木木家民宿(天津2号店),¥287起,/hotel/hoteldetail?hotelId=60592204&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A60592204%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津超然青年公寓,¥127起,/hotel/hoteldetail?hotelId=61361131&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A61361131%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津浪漫满屋公寓,¥105起,/hotel/hoteldetail?hotelId=92392304&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A92392304%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津孟湖快捷宾馆,¥93起,/hotel/hoteldetail?hotelId=93604405&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93604405%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津爱优家民宿,¥193起,/hotel/hoteldetail?hotelId=94077179&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A94077179%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
春子民宿(黄崖关长城店),¥239起,/hotel/hoteldetail?hotelId=66010629&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A66010629%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津奎源民宿,¥212起,/hotel/hoteldetail?hotelId=94255504&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A94255504%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津爱之易快捷酒店,¥113起,/hotel/hoteldetail?hotelId=93564418&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93564418%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津远山原宿,¥827起,/hotel/hoteldetail?hotelId=60771043&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A60771043%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
后院民宿,¥3553起,/hotel/hoteldetail?hotelId=66042102&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A66042102%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
盛世轩民宿,¥675起,/hotel/hoteldetail?hotelId=68162976&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A68162976%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
花与墅民宿,¥405起,/hotel/hoteldetail?hotelId=68541213&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A68541213%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
旺客民宿,¥175起,/hotel/hoteldetail?hotelId=68617880&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A68617880%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津1895青年旅舍,¥102起,/hotel/hoteldetail?hotelId=92610276&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92610276%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津八亿须臾民宿,¥548起,/hotel/hoteldetail?hotelId=93397593&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A93397593%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津静怡清苑民宿,¥659起,/hotel/hoteldetail?hotelId=94337662&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A94337662%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家派柏·云酒店(天津金海湾科技大学店),¥99起,/hotel/hoteldetail?hotelId=00301589&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A301589%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津日日旺民宿,¥39起,/hotel/hoteldetail?hotelId=60411159&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A60411159%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津享爱520主题酒店,¥183起,/hotel/hoteldetail?hotelId=60473319&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A60473319%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津聚缘住宿,¥120起,/hotel/hoteldetail?hotelId=60515158&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A60515158%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
木木家民宿(天津2号店),¥287起,/hotel/hoteldetail?hotelId=60592204&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A60592204%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津超然青年公寓,¥127起,/hotel/hoteldetail?hotelId=61361131&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A61361131%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津浪漫满屋公寓,¥105起,/hotel/hoteldetail?hotelId=92392304&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A92392304%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津孟湖快捷宾馆,¥93起,/hotel/hoteldetail?hotelId=93604405&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93604405%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津爱优家民宿,¥193起,/hotel/hoteldetail?hotelId=94077179&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A94077179%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
春子民宿(黄崖关长城店),¥239起,/hotel/hoteldetail?hotelId=66010629&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A66010629%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津奎源民宿,¥212起,/hotel/hoteldetail?hotelId=94255504&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A94255504%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津爱之易快捷酒店,¥113起,/hotel/hoteldetail?hotelId=93564418&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93564418%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津远山原宿,¥827起,/hotel/hoteldetail?hotelId=60771043&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A60771043%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
后院民宿,¥3553起,/hotel/hoteldetail?hotelId=66042102&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A66042102%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
盛世轩民宿,¥675起,/hotel/hoteldetail?hotelId=68162976&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A68162976%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
花与墅民宿,¥405起,/hotel/hoteldetail?hotelId=68541213&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A68541213%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
旺客民宿,¥175起,/hotel/hoteldetail?hotelId=68617880&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A68617880%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津1895青年旅舍,¥102起,/hotel/hoteldetail?hotelId=92610276&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92610276%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津八亿须臾民宿,¥548起,/hotel/hoteldetail?hotelId=93397593&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A93397593%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津静怡清苑民宿,¥659起,/hotel/hoteldetail?hotelId=94337662&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A94337662%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家派柏·云酒店(天津金海湾科技大学店),¥99起,/hotel/hoteldetail?hotelId=00301589&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A301589%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津日日旺民宿,¥39起,/hotel/hoteldetail?hotelId=60411159&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A60411159%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津享爱520主题酒店,¥183起,/hotel/hoteldetail?hotelId=60473319&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A60473319%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津聚缘住宿,¥120起,/hotel/hoteldetail?hotelId=60515158&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A60515158%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
木木家民宿(天津2号店),¥287起,/hotel/hoteldetail?hotelId=60592204&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A60592204%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津超然青年公寓,¥127起,/hotel/hoteldetail?hotelId=61361131&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A61361131%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津浪漫满屋公寓,¥105起,/hotel/hoteldetail?hotelId=92392304&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A92392304%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
天津孟湖快捷宾馆,¥93起,/hotel/hoteldetail?hotelId=93604405&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A301%7C%2a%7CqId%3A482d6892-fc9c-4f54-9472-3e7d3617e9c9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93604405%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A50%7C%2a%7Cpage_size%3A20%7C%2a%7C
